date,pH,溶解氧,高锰酸盐指数,总磷,总氮,电导率,浊度
2023/2/17 12:00,6.76,9.566,2.655,0.0637,2.145,88.98,20.78
2023/2/17 16:00,6.8,9.773,2.773,0.0634,2.113,88.41,22.97
2023/2/17 20:00,6.78,9.699,2.811,0.0656,2.15,88.5,23.62
2023/2/18 0:00,6.79,9.542,2.811,0.0656,2.15,88.99,25.57
2023/2/18 4:00,6.78,9.343,2.52,0.0631,2.137,89.04,23.41
2023/2/18 8:00,6.74,9.266,2.682,0.0617,2.037,89.06,23.01
2023/2/18 12:00,6.79,9.54,2.528,0.0606,2.037,89.35,21.64
2023/2/18 16:00,6.82,9.739,2.521,0.0594,1.998,88.95,20.87
2023/2/18 20:00,6.83,9.645,2.55,0.0596,2.014,89.78,23.5
2023/2/19 0:00,6.8,9.544,2.55,0.0596,2.014,89.46,23.16
2023/2/19 4:00,6.76,9.236,2.548,0.0612,2.02,90.43,25.59
2023/2/19 8:00,6.73,9.074,2.892,0.0576,1.96,89.89,23.86
2023/2/19 12:00,6.8,9.417,2.543,0.0606,2.009,89.46,24.03
2023/2/19 16:00,6.84,9.679,2.446,0.0571,1.947,89.62,21.32
2023/2/19 20:00,6.8,9.535,2.505,0.0589,1.97,90.3,26.06
2023/2/20 0:00,6.79,9.445,2.505,0.0589,1.97,90.51,23.51
2023/2/20 4:00,6.76,9.353,2.379,0.061,2.001,91.17,26.99
2023/2/20 8:00,6.76,9.358,2.613,0.0527,2.001,90.88,23.77
2023/2/20 12:00,6.88,9.801,2.684,0.0537,1.275,90.66,23.42
2023/2/20 16:00,6.95,10.042,2.54,0.0557,1.278,90.47,21.92
2023/2/20 20:00,6.86,9.711,2.874,0.0572,1.278,90.75,19.78
2023/2/21 0:00,6.89,9.764,2.874,0.0572,1.278,91.5,20.69
2023/2/21 4:00,6.86,9.64,2.362,0.0583,1.943,91.42,20.82
2023/2/21 8:00,6.85,9.555,2.763,0.0532,1.943,91.24,20.82
2023/2/21 12:00,6.96,9.965,2.765,0.0552,1.96,91.23,16.95
2023/2/21 16:00,7.08,10.347,2.826,0.0543,1.96,90.67,18.24
2023/2/21 20:00,7,10.286,2.567,0.0562,1.282,91.54,22.33
2023/2/22 0:00,6.93,10.036,2.567,0.0562,1.282,91.54,20.36
2023/2/22 4:00,6.87,9.784,2.459,0.0568,1.952,92.39,21.24
2023/2/22 8:00,6.86,9.652,2.705,0.0531,1.939,92.33,19.02
2023/2/22 12:00,7,10.119,3.031,0.051,1.939,92.12,17.68
2023/2/22 16:00,7.15,10.508,2.674,0.053,1.224,91.83,17.77
2023/2/22 20:00,7.05,10.318,2.564,0.057,1.224,93.29,20.78
2023/2/23 0:00,6.98,10.074,2.564,0.057,1.224,94.29,19.21
2023/2/23 4:00,6.91,9.826,2.555,0.055,1.224,94.5,19.1
2023/2/23 8:00,6.87,9.628,2.777,0.0495,1.202,95.42,19.16
2023/2/23 12:00,7.06,10.182,2.43,0.0511,1.794,94.35,19.41
2023/2/23 16:00,7.12,10.364,2.752,0.0499,1.845,95.59,19.41
2023/2/23 20:00,7.01,10.074,2.827,0.0582,1.903,97.09,22.46
2023/2/24 0:00,6.96,9.906,2.827,0.0582,1.903,96.46,20.99
2023/2/24 4:00,6.93,9.813,2.589,0.0566,1.88,97.44,21.93
2023/2/24 8:00,6.89,9.609,2.812,0.0534,1.88,96.33,22.55
2023/2/24 12:00,7.01,10.064,2.67,0.0539,1.85,94.67,22.3
2023/2/24 16:00,7.14,10.429,2.632,0.0537,1.854,93.52,21.52
2023/2/24 20:00,7.07,10.305,2.623,0.05,1.854,93.04,21.73
2023/2/25 0:00,7.01,10.177,2.623,0.05,1.854,93.26,21.51
2023/2/25 4:00,6.97,10.045,2.625,0.0524,1.854,93.1,20.8
2023/2/25 8:00,6.95,9.954,2.7,0.0492,1.816,92.75,23.44
2023/2/25 12:00,7.15,10.551,2.678,0.0501,1.816,91.65,23.56
2023/2/25 16:00,7.32,10.946,2.726,0.0501,1.816,91.69,19.21
2023/2/25 20:00,7.17,10.602,2.55,0.0521,1.807,91.3,19.23
2023/2/26 0:00,7.08,10.386,2.55,0.0521,1.807,92.16,26.23
2023/2/26 4:00,6.99,10.102,2.317,0.0548,1.873,93.26,22.74
2023/2/26 8:00,6.99,10.071,2.509,0.0489,1.785,93.07,23.02
2023/2/26 12:00,7.18,10.484,2.613,0.049,1.785,91.57,22.43
2023/2/26 16:00,7.32,10.651,2.656,0.0479,1.724,91.84,17.1
2023/2/26 20:00,7.22,10.588,2.564,0.0491,1.744,91.98,22.11
2023/2/27 0:00,7.1,10.337,2.564,0.0491,1.744,92.8,20.46
2023/2/27 4:00,7.02,10.118,2.387,0.0511,1.699,93.57,23.38
2023/2/27 8:00,7,10.073,2.868,0.0448,1.726,93.59,21.41
2023/2/27 12:00,7.2,10.556,2.56,0.0448,1.707,92.01,17.77
2023/2/27 16:00,7.46,10.857,2.92,0.0455,1.707,92.63,19.45
2023/2/27 20:00,7.32,10.798,2.661,0.0493,1.707,92.19,21.08
2023/2/28 0:00,7.17,10.46,2.661,0.0493,1.707,92.44,21.45
2023/2/28 4:00,7.05,10.2,2.455,0.0494,1.678,93.18,20.96
2023/2/28 8:00,6.97,9.958,2.741,0.0458,1.001,93.46,19.19
2023/2/28 12:00,7.18,10.362,2.462,0.0425,1.648,91.97,21.33
2023/2/28 16:00,7.51,10.817,2.736,0.0464,1.625,91.07,21.04
2023/2/28 20:00,7.3,10.491,3.096,0.0553,1.766,91.68,28.31
2023/3/1 0:00,7.15,10.189,3.096,0.0553,1.766,91.69,18.39
2023/3/1 4:00,7.08,10.061,2.634,0.0485,1.766,92.08,18.2
2023/3/1 8:00,7,9.931,2.929,0.0445,1.587,92.41,19.58
2023/3/1 12:00,7.29,10.344,2.652,0.0451,1.612,91.55,21.44
2023/3/1 16:00,7.4,10.544,2.153,0.0461,1.728,91.26,22.73
2023/3/1 20:00,7.37,10.559,2.209,0.0512,1.733,91.61,25.67
2023/3/2 0:00,7.18,10.205,2.209,0.0512,1.733,91.72,22.99
2023/3/2 4:00,7.05,9.898,1.8,0.051,1.684,92.38,19.59
2023/3/2 8:00,7.04,9.909,2.004,0.0477,1.629,93.44,21.39
2023/3/2 12:00,7.4,10.229,1.893,0.0478,1.629,92.81,23.49
2023/3/2 16:00,7.72,10.329,2.055,0.0489,1.629,92,20.19
2023/3/2 20:00,7.43,10.18,1.912,0.0525,1.713,92.16,23.78
2023/3/3 0:00,7.18,9.936,1.912,0.0525,1.713,92.12,20.03
2023/3/3 4:00,7.09,9.816,1.781,0.0501,1.688,92.71,21.23
2023/3/3 8:00,7.04,9.779,1.872,0.0425,1.001,92.9,20.01
2023/3/3 12:00,7.28,10.13,1.778,0.0439,1.629,92.77,21.93
2023/3/3 16:00,7.53,10.225,1.778,0.0439,1.629,92.38,21.58
2023/3/3 20:00,7.18,9.949,1.884,0.047,1.664,91.85,24.48
2023/3/4 0:00,7.08,9.875,1.77,0.046,1.615,92.41,21.57
2023/3/4 4:00,7.02,9.801,1.596,0.046,1.579,93.32,22.14
2023/3/4 8:00,7,9.864,1.588,0.0419,1.579,93.03,20.37
2023/3/4 12:00,7.31,10.253,1.934,0.0418,0.953,93.43,18.93
2023/3/4 16:00,7.54,10.327,1.81,0.0412,1.564,93.27,20.97
2023/3/4 20:00,7.3,10.168,1.873,0.0437,1.62,92.8,19.12
2023/3/5 0:00,7.21,10.115,1.633,0.0418,0.954,93.29,19.02
2023/3/5 4:00,7.12,9.953,1.947,0.0458,1.561,94.06,22.86
2023/3/5 8:00,7.09,9.958,1.736,0.0434,0.981,94.27,18.18
2023/3/5 12:00,7.4,10.275,1.786,0.0421,0.939,93.59,17.64
2023/3/5 16:00,7.58,10.234,2.131,0.0409,0.957,93.75,19.29
2023/3/5 20:00,7.44,10.133,1.736,0.0428,0.957,92.51,20.73
2023/3/6 0:00,7.29,10.02,2.368,0.0467,1.619,92.86,21.67
2023/3/6 4:00,7.17,9.959,1.933,0.0544,1.689,93.63,23.81
2023/3/6 8:00,7.17,9.919,1.886,0.0421,0.948,94.13,20.58
2023/3/6 12:00,7.51,10.306,1.886,0.042,0.902,93.51,19.51
2023/3/9 8:00,7.5,8.913,2.391,0.0405,0.99,93.92,15.41
2023/3/9 12:00,7.96,9.685,1.935,0.0425,0.959,94.41,16.08
2023/3/9 16:00,8.24,10.172,1.987,0.0413,0.934,95.28,19.89
2023/3/9 20:00,8.02,9.906,1.902,0.0449,0.934,95.26,21.7
2023/3/10 0:00,7.92,9.746,2.284,0.0425,0.916,95.46,19.15
2023/3/10 4:00,7.76,9.51,2.063,0.0508,0.891,94.88,23.01
2023/3/10 8:00,7.69,9.375,1.964,0.0429,0.919,95.26,18.96
2023/3/10 12:00,8.21,10.106,2.087,0.0474,0.875,94.56,24.84
2023/3/10 16:00,8.4,10.146,1.955,0.0429,0.918,95.7,21.5
2023/3/10 20:00,8.29,9.89,2.065,0.0478,0.852,97.73,25.28
2023/3/11 0:00,7.91,9.404,1.91,0.0482,0.84,97.32,23.94
2023/3/11 4:00,7.76,9.204,2.022,0.0495,0.84,95.57,27.3
2023/3/11 8:00,7.63,9.002,1.706,0.041,0.921,95.91,24.59
2023/3/11 12:00,7.72,9.199,1.943,0.0426,0.906,95.57,24.24
2023/3/11 16:00,7.85,9.324,2.223,0.041,0.86,95.09,27.83
2023/3/11 20:00,7.71,9.108,1.871,0.0446,0.906,96.01,31.9
2023/3/12 0:00,7.59,8.748,1.871,0.0446,0.86,96.11,46.61
2023/3/12 8:00,7.49,8.634,2.339,0.0749,1.71,98.09,49.84
2023/3/12 12:00,7.84,9.554,2.009,0.0491,0.903,96,40.78
2023/3/12 16:00,8.13,10.016,2.071,0.0455,0.908,96.78,43.87
2023/3/12 20:00,7.88,9.515,2.113,0.0485,0.906,96.81,52.86
2023/3/13 4:00,7.59,8.794,1.847,0.0452,0.86,97.79,57.97
2023/3/13 8:00,7.58,8.754,1.855,0.0441,0.932,98.65,64.39
2023/3/13 12:00,7.88,9.639,2.043,0.0427,0.877,97.82,20.41
2023/3/13 16:00,8.1,9.871,2.055,0.042,0.89,97.41,21.81
2023/3/13 20:00,7.99,9.793,2.024,0.0418,0.901,97.96,18.53
2023/3/14 0:00,7.76,9.521,2.024,0.0418,0.901,97.91,18.89
2023/3/14 4:00,7.67,9.322,1.736,0.0432,0.884,98.54,18.86
2023/3/14 8:00,7.61,9.192,1.858,0.0412,0.879,98.94,19.08
2023/3/14 12:00,8.01,9.935,1.885,0.0424,0.846,98.55,18.58
2023/3/14 16:00,8.17,9.983,1.874,0.0396,0.853,98.64,19.59
2023/3/14 20:00,8.06,9.655,2.043,0.0482,0.853,99.13,25.95
2023/3/15 0:00,7.79,9.297,1.803,0.0486,0.831,98.75,27.83
2023/3/15 4:00,7.64,8.987,1.85,0.0426,0.835,99.29,24.69
2023/3/15 8:00,7.55,8.67,1.699,0.0392,0.865,99.29,24.2
2023/3/15 12:00,7.79,9.245,1.816,0.0381,0.816,98.58,23.7
2023/3/15 16:00,8.21,9.912,1.743,0.0396,0.813,99.13,27.65
2023/3/15 20:00,8.08,9.457,1.915,0.0419,0.792,98.98,33.11
2023/3/16 0:00,7.81,9.101,1.915,0.0419,0.792,100.46,35.13
2023/3/16 4:00,7.69,8.824,1.917,0.0433,0.775,101.9,38.17
2023/3/16 8:00,7.68,8.681,1.779,0.0385,0.812,100.98,36.9
2023/3/16 12:00,8.25,9.776,1.799,0.0404,0.789,100.15,42.37
2023/3/16 16:00,8.65,10.006,2.399,0.0462,0.818,100.14,20.85
2023/3/16 20:00,8.6,10.307,2.24,0.0467,0.794,99.89,22.89
2023/3/17 0:00,8.08,9.611,2.268,0.0492,0.783,99.8,26.19
2023/3/17 4:00,7.8,9.04,2.187,0.0582,1.4,100.85,31.89
2023/3/17 8:00,7.64,8.559,2.154,0.0464,0.844,99.93,26.96
2023/3/17 12:00,7.77,8.667,2.055,0.0472,0.821,100.59,25.11
2023/3/17 16:00,7.83,9.054,2.412,0.0486,0.803,100.59,29.75
2023/3/17 20:00,7.76,8.876,1.985,0.0455,0.795,102.23,27.9
2023/3/18 0:00,7.62,8.593,1.985,0.0455,0.795,99.4,28.19
2023/3/18 4:00,7.59,8.567,1.957,0.0497,0.848,100.06,29.49
2023/3/18 8:00,7.52,8.363,2.449,0.0514,0.888,100.05,32.1
2023/3/18 12:00,7.58,8.515,2.262,0.0543,0.95,99.67,29.56
2023/3/18 16:00,7.64,8.807,2.455,0.0518,0.926,99.36,28.54
2023/3/18 20:00,7.71,8.892,2.244,0.0528,0.924,99.77,22.98
2023/3/19 0:00,7.63,8.754,2.244,0.0528,0.924,99.73,24.99
2023/3/19 4:00,7.6,8.49,2.176,0.0557,0.883,99.35,24.02
2023/3/19 8:00,7.54,8.336,2.09,0.0529,0.911,99.09,28.36
2023/3/19 12:00,7.6,8.461,2.161,0.0535,0.903,98.88,25.33
2023/3/21 8:00,7.38,7.589,3.126,0.0781,1.944,92.63,33.32
2023/3/21 12:00,7.39,7.87,3.102,0.0776,1.951,92.35,30.65
2023/3/21 16:00,7.46,8.225,3.157,0.0736,1.883,91.89,30.77
2023/3/21 20:00,7.43,7.989,3.212,0.0758,1.898,92.17,29.75
2023/3/22 0:00,7.41,7.837,3.212,0.0758,1.898,93.82,26.39
2023/3/22 4:00,7.37,7.502,2.713,0.0665,1.752,93.68,28.73
2023/3/22 8:00,7.35,7.329,3.452,0.0657,1.696,95.1,26.99
2023/3/22 12:00,7.38,7.496,2.773,0.0659,1.696,95.01,28.7
2023/3/22 16:00,7.41,7.663,2.658,0.0636,1.593,93.12,27.8
2023/3/22 20:00,7.35,7.415,3.02,0.0619,0.978,95.04,26.95
2023/3/23 0:00,7.35,7.302,3.02,0.0619,0.978,95.96,27.88
2023/3/23 4:00,7.35,7.614,2.428,0.0617,1.832,90.81,43.53
2023/3/23 8:00,7.33,7.515,2.226,0.0559,1.601,93.15,32.33
2023/3/23 12:00,7.43,7.92,2.217,0.0541,0.895,95.76,26.35
2023/3/23 16:00,7.45,7.869,2.295,0.0581,1.553,95.55,30.36
2023/3/23 20:00,7.33,7.287,3.368,0.0973,1.99,92.88,34.93
2023/3/24 0:00,7.24,7.564,3.368,0.0973,1.99,86.09,60.17
2023/3/24 4:00,7.21,7.458,4.098,0.118,2.922,80.93,71.13
2023/3/24 8:00,7.29,7.445,3.965,0.1009,2.64,83.93,52.75
2023/3/24 12:00,7.26,7.521,4.095,0.1009,2.64,82.39,61.19
2023/3/24 16:00,7.25,7.598,5.109,0.1187,2.892,78.62,63.72
2023/3/24 20:00,7.26,7.603,4.7,0.1242,3.112,81.22,68.79
2023/3/25 0:00,7.19,7.668,4.7,0.1242,3.112,76.79,78.73
2023/3/25 4:00,7.24,7.684,3.981,0.1082,2.873,83.62,60.82
2023/3/25 8:00,7.25,7.686,3.585,0.0991,2.693,87.53,55.54
2023/3/25 12:00,7.32,7.811,3.359,0.1002,2.693,93.08,54.93
2023/3/25 16:00,7.33,7.941,3.521,0.0971,2.509,91.99,53.17
2023/3/26 4:00,7.3,7.783,3.729,0.1069,2.95,89.81,65.74
2023/3/26 8:00,7.3,7.865,3.885,0.1077,3.083,87.02,66.2
2023/3/26 12:00,7.29,7.878,3.638,0.1159,3.419,85.12,66.03
2023/3/26 16:00,7.16,8.141,4.213,0.111,3.235,83.39,48.38
2023/3/26 20:00,7.11,8.065,3.269,0.1048,3.087,82.25,64.41
2023/3/27 0:00,7.12,7.985,3.269,0.1048,3.087,82.35,39.67
2023/3/27 4:00,7.11,7.878,2.852,0.0941,2.978,81.72,38.95
2023/3/27 8:00,7.08,7.892,3.35,0.0923,2.78,81.44,35.63
2023/3/27 12:00,7.11,7.946,3.35,0.092,2.78,81,37.07
2023/3/27 16:00,7.14,8.073,2.616,0.0878,2.721,81.73,36.18
2023/3/27 20:00,7.22,8.048,2.616,0.0878,2.721,81.95,30.29
2023/3/28 0:00,7.19,7.989,2.701,0.0863,2.668,81.57,29.99
2023/3/28 4:00,7.17,7.935,2.377,0.0858,2.646,81.81,31.71
2023/3/28 8:00,7.2,7.929,3.346,0.0865,2.649,81.46,36.24
2023/3/28 12:00,7.19,8.136,3.346,0.0865,2.649,81.43,36.05
2023/3/30 12:00,7.31,8.202,2.194,0.0835,2.336,81.84,29.14
2023/3/30 16:00,7.25,8.309,2.154,0.0823,2.298,81.66,30.85
2023/3/30 20:00,7.32,8.298,2.152,0.083,2.322,81.3,26.08
2023/3/31 0:00,7.38,8.171,2.152,0.083,2.322,81.11,28.16
2023/3/31 4:00,7.31,8.128,1.879,0.075,2.137,81.57,27.78
2023/3/31 8:00,7.26,8.072,2.034,0.0779,2.099,81.15,28.58
2023/3/31 12:00,7.32,8.17,1.995,0.076,2.03,80.89,25.74
2023/3/31 16:00,7.35,8.222,1.752,0.0699,1.985,80.98,25.41
2023/3/31 20:00,7.36,8.141,1.95,0.071,2.001,80.67,25.4
2023/4/1 4:00,7.28,7.927,2.246,0.0696,1.968,81.28,25.27
2023/4/1 8:00,7.37,7.966,1.707,0.0666,1.924,82.18,26.11
2023/4/1 12:00,7.39,8.177,1.62,0.0665,1.942,82.96,24.4
2023/4/1 16:00,7.55,8.359,2.113,0.0649,1.932,83.23,25.43
2023/4/1 20:00,7.39,8.323,2.224,0.0656,1.915,83.42,24.33
2023/4/2 0:00,7.44,8.081,2.224,0.0656,1.915,83.82,22.11
2023/4/2 4:00,7.37,7.889,1.501,0.0645,1.836,84.01,23.44
2023/4/2 8:00,7.45,7.806,1.515,0.0628,1.82,85.35,23.6
2023/4/2 12:00,7.38,8.139,1.679,0.0659,1.867,85.63,24.45
2023/4/2 16:00,7.44,8.258,1.465,0.0611,1.826,85.9,21.71
2023/4/2 20:00,7.42,8.197,3.677,0.0622,1.829,86.44,22.95
2023/4/3 0:00,7.48,8.056,3.677,0.0622,1.829,85.48,19.74
2023/4/3 4:00,7.41,7.912,3.677,0.0622,1.829,84.28,21.08
2023/4/3 8:00,7.33,7.841,1.444,0.0583,1.793,83.77,22.28
2023/4/3 12:00,7.49,8.151,1.78,0.0625,1.798,84.3,24.63
2023/4/3 16:00,7.36,8.357,1.78,0.0674,1.78,83.62,22.5
2023/4/3 20:00,7.59,8.309,2.709,0.0651,1.799,83.28,21.06
2023/4/4 0:00,7.49,8.075,2.709,0.0651,1.799,83,22.64
2023/4/4 4:00,7.48,8.275,2.523,0.0663,1.798,83.06,21.38
2023/4/4 8:00,7.48,8.169,2.382,0.0685,1.791,83.63,23.29
2023/4/4 12:00,7.45,8.01,2.324,0.0702,1.938,81.34,30.02
2023/4/4 16:00,7.46,7.983,2.365,0.0685,1.76,82.53,24.18
2023/4/4 20:00,7.47,7.931,2.658,0.0722,1.942,82.11,31.14
2023/4/5 0:00,7.51,7.822,2.658,0.0722,1.942,81.56,33.72
2023/4/5 4:00,7.39,7.542,3.211,0.0995,2.372,81.23,39.01
2023/4/5 8:00,7.43,7.564,3.306,0.102,2.372,81.37,46.82
2023/4/5 12:00,7.43,7.501,4.086,0.1202,2.685,79.89,48.75
2023/4/5 16:00,7.39,7.662,4.015,0.1152,2.685,79.74,44.85
2023/4/5 20:00,7.37,7.633,3.723,0.1068,2.656,80.74,38.01
2023/4/6 0:00,7.37,7.499,3.723,0.1068,2.656,79.74,41.33
2023/4/6 4:00,7.36,7.47,3.553,0.101,2.367,80.8,37.37
2023/4/6 8:00,7.38,7.474,3.553,0.101,2.367,80.16,37.68
2023/4/6 20:00,7.49,7.542,4.023,0.1008,2.355,82.28,35.45
2023/4/7 0:00,7.34,7.406,4.023,0.1008,2.355,83.73,37.1
2023/4/7 4:00,7.29,7.33,3.429,0.0989,2.41,82.93,35.38
2023/4/7 8:00,7.33,7.398,3.526,0.1005,2.308,82.63,35.16
2023/4/7 12:00,7.39,7.785,3.44,0.0979,2.392,82.59,36.64
2023/4/7 16:00,7.39,8.062,3.514,0.0935,2.474,81.61,34.29
2023/4/7 20:00,7.42,8.003,3.506,0.0961,2.416,81.15,41.26
2023/4/8 0:00,7.43,7.84,3.506,0.0961,2.416,79.81,37.89
2023/4/8 4:00,7.42,7.659,3.085,0.0916,2.512,79.05,41.09
2023/4/8 8:00,7.35,7.577,3.358,0.0907,2.371,78.28,35.34
2023/4/8 12:00,7.47,7.875,2.962,0.0976,2.447,77.98,39.98
2023/4/8 16:00,7.47,8.038,3.15,0.0881,2.504,77.08,39.66
2023/4/8 20:00,7.43,7.965,2.994,0.0863,2.452,76.57,41.01
2023/4/9 0:00,7.45,7.846,2.994,0.0863,2.452,76.45,38.54
2023/4/9 4:00,7.45,7.629,2.826,0.0878,2.447,76.25,38.68
2023/4/9 8:00,7.37,7.691,2.936,0.0824,2.245,76.16,34.78
2023/4/9 12:00,7.37,7.817,2.758,0.0826,2.263,76.34,36.03
2023/4/9 16:00,7.52,7.952,2.901,0.0809,2.249,76.33,33.21
2023/4/9 20:00,7.44,7.847,2.767,0.0801,2.295,76.68,34.9
2023/4/10 0:00,7.43,7.734,2.767,0.0801,2.295,77,36.36
2023/4/10 4:00,7.41,7.537,2.527,0.0781,2.283,77.45,34.8
2023/4/10 8:00,7.45,7.547,2.577,0.0762,2.135,78.06,32.71
2023/4/10 12:00,7.51,7.841,2.689,0.0772,2.131,78.76,31.25
2023/4/10 16:00,7.47,7.925,2.683,0.0724,2.085,79.78,30.03
2023/4/10 20:00,7.49,7.852,2.329,0.0741,2.06,80.48,29.61
2023/4/11 0:00,7.49,7.665,2.329,0.0741,2.06,80.16,29.02
2023/4/11 4:00,7.51,7.481,2.511,0.0719,2.102,79.79,29.97
2023/4/11 8:00,7.44,7.4,2.396,0.0686,2.004,79.41,28.12
