date,pH,溶解氧,高锰酸盐指数,总磷,总氮,电导率,浊度
2023/4/11 12:00,7.39,7.609,2.349,0.0717,1.993,79.54,27.48
2023/4/11 16:00,7.51,7.956,2.582,0.0698,1.936,80.21,28.23
2023/4/11 20:00,7.47,7.865,2.475,0.0691,1.995,80.81,27.79
2023/4/12 0:00,7.51,7.763,2.475,0.0691,1.995,79.32,30.92
2023/4/12 4:00,7.45,7.564,2.59,0.0671,2.011,79.94,28.32
2023/4/12 8:00,7.34,7.496,2.453,0.0672,1.952,80.36,29.05
2023/4/12 12:00,7.67,7.944,3.453,0.0759,2.18,80.12,32
2023/4/12 16:00,7.43,8.166,3.322,0.0826,2.321,79.19,30.64
2023/4/12 20:00,7.43,8.076,3.691,0.0859,2.416,79.37,34.58
2023/4/13 0:00,7.37,7.806,3.475,0.0895,2.483,79.27,33.68
2023/4/13 4:00,7.45,7.591,3.306,0.0896,2.373,79.43,32.7
2023/4/13 8:00,7.26,7.513,3.433,0.0862,2.346,80.28,29.34
2023/4/13 12:00,7.38,7.803,3.203,0.0772,2.141,80.91,27.62
2023/4/13 16:00,7.38,8.126,3.109,0.0731,2.141,80.85,26.46
2023/4/13 20:00,7.54,8.139,3.203,0.076,2.019,81.23,26.97
2023/4/14 0:00,7.52,8.17,2.974,0.0849,2.457,81,26.68
2023/4/14 4:00,7.47,7.941,2.946,0.0737,2.016,81.16,26.59
2023/4/14 8:00,7.41,7.873,2.904,0.0698,1.911,82.47,24.63
2023/4/14 12:00,7.51,8.041,2.797,0.0702,1.914,83.26,22.45
2023/4/14 16:00,7.6,8.319,2.815,0.0665,1.826,83.67,23.1
2023/4/14 20:00,7.57,8.22,2.916,0.0666,1.86,83.47,24.89
2023/4/15 0:00,7.44,7.987,2.786,0.0715,1.92,83.39,26.7
2023/4/15 4:00,7.44,7.688,3.071,0.079,2.037,83.78,27.44
2023/4/15 8:00,7.44,7.615,3.078,0.0837,2.087,84.5,27.72
2023/4/15 12:00,7.49,7.772,3.533,0.0866,2.277,84.27,31.12
2023/4/15 16:00,7.41,8.033,3.678,0.0933,2.379,83.66,31.48
2023/4/15 20:00,7.43,7.904,3.707,0.0893,2.289,82.84,27.63
2023/4/16 0:00,7.24,7.613,3.584,0.0936,2.355,82.33,27.32
2023/4/16 4:00,7.32,7.403,3.469,0.0836,2.204,82.22,25.57
2023/4/16 8:00,7.26,7.286,3.536,0.0836,2.268,82.2,28.04
2023/4/16 12:00,7.29,7.663,3.389,0.0828,2.169,81.94,26.29
2023/4/16 16:00,7.31,7.987,3.7,0.0782,2.006,81.11,31.56
2023/4/16 20:00,7.5,8.055,3.406,0.081,2.098,80.8,30.34
2023/4/17 0:00,7.46,8.008,3.602,0.0722,1.936,80.66,26.97
2023/4/17 4:00,7.41,7.449,3.153,0.0736,1.998,81.37,29.37
2023/4/17 8:00,7.39,7.784,3.17,0.0714,1.879,82.65,27.8
2023/4/17 12:00,7.51,8.189,3.291,0.0723,1.879,82.99,27.43
2023/4/17 16:00,7.78,8.866,3.242,0.0726,1.891,83.19,26.94
2023/4/17 20:00,7.75,8.753,3.406,0.0727,1.954,83.47,28.79
2023/4/18 0:00,7.79,8.168,3.546,0.0671,1.184,83.17,26.86
2023/4/18 4:00,7.59,7.565,3.124,0.0692,1.204,83.06,28.38
2023/4/18 8:00,7.52,7.202,3.147,0.0712,1.212,84.09,27.02
2023/4/18 12:00,7.5,7.442,3.07,0.0716,1.21,84.27,26.73
2023/4/18 16:00,7.48,7.532,3.159,0.1184,1.21,79.05,316.29
2023/4/18 20:00,7.53,7.482,2.942,0.0726,2.027,80.29,36.82
2023/4/19 0:00,7.46,7.149,2.942,0.0726,2.027,76.95,71.61
2023/4/19 4:00,7.04,6.273,5.319,0.1618,6.909,69.1,192.41
2023/4/19 8:00,6.93,5.859,5.875,0.1895,7.357,65.23,165.03
2023/4/19 12:00,6.89,5.875,5.385,0.162,6.479,64.95,139.79
2023/4/19 16:00,6.99,6.13,4.938,0.1305,4.959,66.09,101.24
2023/4/19 20:00,7.09,6.325,4.69,0.1139,4.023,67.38,81.49
2023/4/20 0:00,7.02,6.365,4.69,0.1139,4.023,69.96,61.77
2023/4/20 4:00,7.16,6.248,4.047,0.1131,3.045,72.11,56.57
2023/4/20 8:00,7.13,6.16,3.847,0.0973,2.798,74,48.46
2023/4/20 12:00,7.2,6.323,3.779,0.1025,2.933,75.77,50.64
2023/4/20 16:00,7.18,6.46,3.898,0.103,3.125,76.85,51.09
2023/4/20 20:00,7.12,6.243,4.215,0.1067,3.726,76.27,71.42
2023/4/21 0:00,7.1,6.111,4.104,0.1061,3.808,75.35,68.91
2023/4/21 4:00,7.1,5.906,4.162,0.1079,4.216,74.25,75.44
2023/4/21 8:00,7.11,5.873,4.252,0.1089,4.223,73.52,78.93
2023/4/21 12:00,7.23,6.219,4.041,0.1123,4.198,72.46,76.67
2023/4/21 16:00,7.19,6.552,3.969,0.1091,4.161,71.69,74.04
2023/4/21 20:00,7.21,6.543,3.907,0.1034,4.029,71.39,68.42
2023/4/22 0:00,7.23,6.351,3.644,0.1016,3.803,71.64,65.38
2023/4/22 4:00,7.2,6.184,3.646,0.1003,3.688,71.69,65.42
2023/4/22 8:00,7.18,6.179,3.83,0.0999,3.506,72.07,63.01
2023/4/22 12:00,7.3,6.447,3.725,0.0994,3.266,71.9,61.38
2023/4/22 16:00,7.15,6.738,3.657,0.0982,3.161,71.42,52.6
2023/4/22 20:00,7.23,6.839,3.653,0.097,3.092,70.72,50.16
2023/4/23 0:00,7.26,6.844,3.653,0.097,3.092,70.57,45.21
2023/4/23 4:00,7.26,6.567,3.923,0.1109,3.339,70.82,46.64
2023/4/23 8:00,7.27,6.738,3.921,0.1005,3.339,70.07,62.83
2023/4/23 12:00,7.23,6.792,3.788,0.102,3.194,70.78,49.84
2023/4/23 16:00,7.3,6.858,3.72,0.1015,3.079,71.69,53.4
2023/4/23 20:00,7.28,6.888,3.845,0.104,3.229,72.25,47.59
2023/4/24 4:00,7.26,6.888,3.697,0.1079,3.343,71.91,55.01
2023/4/24 8:00,7.24,6.894,3.775,0.1073,3.188,72.4,48.76
2023/4/24 12:00,7.31,7.046,3.562,0.101,3.188,73.2,51.73
2023/4/24 16:00,7.31,7.159,3.418,0.0979,2.877,73.66,47.35
2023/4/24 20:00,7.43,7.142,3.301,0.0931,2.819,73.64,38.83
2023/4/25 0:00,7.37,7.12,3.301,0.0931,2.819,73.38,38.42
2023/4/25 8:00,7.31,7.116,3.062,0.0919,2.762,73.87,38.83
2023/4/25 12:00,7.33,7.198,3.105,0.0927,2.622,74.29,35.84
2023/4/25 16:00,7.32,7.215,3.088,0.0914,2.725,74.34,37
2023/4/25 20:00,7.3,7.168,3.319,0.0918,2.662,74.34,38.99
2023/4/26 0:00,7.35,7.113,3.075,0.0935,2.764,74.31,39.76
2023/4/26 4:00,7.32,7.105,2.985,0.0913,2.764,74.06,37.05
2023/4/26 8:00,7.36,7.099,3.112,0.0908,2.601,74.33,38.46
2023/4/26 12:00,7.4,7.342,3.029,0.0921,2.689,74.79,36.03
2023/4/26 16:00,7.37,7.558,2.763,0.0871,2.466,73.75,37.9
2023/4/26 20:00,7.37,7.519,2.814,0.086,2.524,74.13,33.06
2023/4/27 0:00,7.45,7.373,2.634,0.0823,2.385,74.01,30.97
2023/4/27 4:00,7.41,7.189,3.208,0.0832,2.484,74.81,33.59
2023/4/27 8:00,7.33,7.228,2.656,0.0834,2.374,75.3,39.92
2023/4/27 12:00,7.38,7.505,2.671,0.0825,2.351,75.41,31.99
2023/4/27 16:00,7.43,7.637,2.549,0.0819,2.334,74.75,30.13
2023/4/27 20:00,7.4,7.5,2.502,0.0791,2.312,75.23,34.8
2023/4/28 0:00,7.32,7.361,2.528,0.0777,2.232,75.12,34.53
2023/4/28 4:00,7.46,7.279,2.486,0.0819,2.224,74.75,34.35
2023/4/28 8:00,7.33,7.31,2.336,0.0765,2.147,74.76,36.01
2023/4/28 12:00,7.47,7.477,2.481,0.0789,2.118,74.91,31.7
2023/4/28 16:00,7.45,7.532,2.456,0.0797,3.318,72.62,71.51
2023/4/28 20:00,7.35,7.464,2.273,0.0753,2.186,73.73,33.62
2023/4/29 0:00,7.37,7.335,2.273,0.0753,2.186,74.21,32.46
2023/4/29 4:00,7.42,7.271,2.63,0.0812,2.354,73.29,32.53
2023/4/29 8:00,7.4,7.091,3.334,0.0971,2.869,74.28,48.92
2023/4/29 12:00,7.27,6.702,4.079,0.1239,3.856,73.47,68.56
2023/4/29 16:00,7.13,6.562,4.456,0.1335,4.494,71.2,72.57
2023/4/29 20:00,7.11,6.598,4.26,0.1184,4.106,69.73,63.23
2023/4/30 0:00,7.22,6.685,3.98,0.1093,3.625,69.45,51.46
2023/4/30 4:00,7.14,6.795,3.433,0.0998,3.085,69.94,48.68
2023/4/30 8:00,7.24,6.886,3.378,0.0917,2.821,70.11,45.11
2023/4/30 12:00,7.23,7.252,3.202,0.0902,2.654,70.75,36.97
2023/4/30 16:00,7.35,7.456,3.034,0.0896,2.734,70.92,39.73
2023/4/30 20:00,7.33,7.403,3.067,0.0883,2.608,72.39,35.47
2023/5/1 0:00,7.29,7.085,3.067,0.0883,2.608,72.86,34.85
2023/5/1 4:00,7.32,6.841,2.958,0.0862,2.54,74.72,37.79
2023/5/1 8:00,7.35,6.749,3.014,0.0879,2.715,74.96,41.61
2023/5/1 12:00,7.38,7.178,2.953,0.0878,2.644,75.88,39.05
2023/5/1 16:00,7.46,7.408,2.952,0.0879,2.702,75.01,38.4
2023/5/1 20:00,7.42,7.317,2.964,0.083,2.59,75.09,37.52
2023/5/2 0:00,7.38,7.084,2.964,0.083,2.59,74.48,37.37
2023/5/2 4:00,7.3,6.816,2.85,0.0831,2.592,74.76,39.73
2023/5/2 8:00,7.34,7.064,2.969,0.0808,2.55,74.19,35.64
2023/5/2 12:00,7.47,7.61,2.942,0.0802,2.397,73.75,35.41
2023/5/2 16:00,7.55,7.883,3.151,0.079,2.395,73.98,32.79
2023/5/2 20:00,7.45,7.831,2.659,0.0757,2.265,73.84,30.72
2023/5/3 0:00,7.53,7.554,2.659,0.0757,2.265,73.93,28.9
2023/5/3 4:00,7.48,7.293,2.638,0.0726,2.189,74.16,29.03
2023/5/3 8:00,7.51,7.29,2.442,0.072,2.07,74.15,30.75
2023/5/3 12:00,7.46,7.757,2.849,0.075,2.101,74.07,31.71
2023/5/3 16:00,7.59,8.342,2.685,0.0691,1.999,73.15,25.73
2023/5/3 20:00,7.66,8.2,2.868,0.0683,1.979,73.39,26.17
2023/5/4 0:00,7.7,7.82,2.868,0.0683,1.979,73.51,32.46
2023/5/4 4:00,7.54,7.372,2.514,0.0675,1.951,74.23,26.34
2023/5/4 8:00,7.54,7.321,2.51,0.0677,1.93,75.17,26.63
2023/5/4 12:00,7.71,8.018,2.647,0.0712,1.97,74.4,28.2
2023/5/4 16:00,7.86,8.52,2.711,0.0673,1.93,73.8,28.41
2023/5/4 20:00,7.84,8.275,2.638,0.064,1.15,72.92,24.29
2023/5/5 0:00,7.74,7.795,2.638,0.064,1.15,72.88,25.48
2023/5/5 4:00,7.59,7.208,2.488,0.0655,1.815,73.48,26.56
2023/5/5 8:00,7.53,6.985,2.478,0.0699,1.842,72.8,29.45
2023/5/5 12:00,7.6,7.383,2.663,0.0709,1.749,71.74,28.44
2023/5/5 16:00,7.92,7.929,2.637,0.0689,1.801,71.23,27.56
2023/5/5 20:00,7.52,6.961,3.53,0.0967,3.408,71.32,69.97
2023/5/10 20:00,7.22,7.183,2.88,0.0876,3.266,63.76,57.48
2023/5/11 4:00,7.28,6.946,2.415,0.0798,2.929,64.29,53.72
2023/5/11 8:00,7.28,6.861,2.57,0.0821,2.929,64.24,57.64
2023/5/11 12:00,7.42,6.984,2.57,0.0807,3.008,63.93,51.84
2023/5/11 16:00,7.18,7.148,2.57,0.0805,2.863,63.81,41.61
2023/5/11 20:00,7.25,7.064,2.366,0.0824,2.947,65.05,41.82
2023/5/12 0:00,7.31,6.904,2.366,0.0824,2.947,65.63,44.31
2023/5/12 4:00,7.21,6.786,2.366,0.0775,2.947,65.73,40.66
2023/5/12 8:00,7.19,6.772,2.224,0.0784,2.822,65.78,45.63
2023/5/12 12:00,7.19,7.002,2.542,0.0828,2.821,65.3,47.2
2023/5/12 16:00,7.33,7.44,2.451,0.081,2.841,64.87,44.92
2023/5/12 20:00,7.29,7.484,1.93,0.0754,2.678,64.64,44.75
2023/5/13 0:00,7.3,7.232,1.93,0.0754,2.678,64.94,40.27
2023/5/13 4:00,7.28,6.953,2,0.0748,2.571,64.83,41.3
2023/5/13 8:00,7.24,6.954,2.095,0.0769,2.707,65.1,49.69
2023/5/13 12:00,7.32,7.433,2.184,0.0797,2.771,65.22,50.91
2023/5/13 16:00,7.32,7.638,2.592,0.0771,2.827,65.16,47.64
2023/5/13 20:00,7.4,7.508,2.082,0.0734,2.735,65.23,46.96
2023/5/14 0:00,7.36,7.247,2.082,0.0734,2.735,65.56,41.88
2023/5/14 4:00,7.32,6.976,2.582,0.0726,2.708,66.34,42.44
2023/5/14 8:00,7.3,6.993,2.582,0.072,2.708,65.95,46.63
2023/5/14 16:00,7.39,7.77,2.471,0.0705,2.675,65.38,44.81
2023/5/14 20:00,7.46,7.881,2.69,0.0697,2.64,65.19,43.29
2023/5/15 0:00,7.39,7.612,2.69,0.0697,2.64,66.49,38.98
2023/5/15 4:00,7.4,7.277,2.69,0.0697,2.64,66.68,38.46
2023/5/15 8:00,7.3,7.329,2.598,0.0698,2.478,66.1,44.54
2023/5/15 12:00,7.48,7.897,2.028,0.0706,2.502,66.11,40.1
2023/5/15 16:00,7.69,8.485,2.703,0.0686,2.41,65.15,38.79
2023/5/15 20:00,7.7,8.568,2.766,0.0676,2.404,65.28,37.93
2023/5/16 0:00,7.59,8.111,2.766,0.0676,2.404,65.76,33.92
2023/5/16 4:00,7.5,7.598,2.424,0.0606,2.23,65.44,35.4
2023/5/16 8:00,7.46,7.421,2.424,0.0642,2.23,66.22,38.33
2023/5/16 12:00,7.12,8.187,3.584,0.0675,2.302,65.46,38.02
2023/5/16 16:00,7.48,8.132,3.111,0.0641,2.238,64.7,35.62
2023/5/16 20:00,7.52,8.11,3.214,0.0716,2.984,63.56,65.76
2023/5/17 0:00,7.49,7.726,3.214,0.0716,2.984,64.23,36.25
2023/5/17 4:00,7.43,7.353,3.214,0.0716,2.984,64.56,38.98
2023/5/17 8:00,7.42,7.179,3.058,0.0683,2.251,64.64,40.88
2023/5/17 12:00,7.42,7.5,3.058,0.0732,2.251,64.33,40.21
2023/5/17 16:00,7.61,7.941,3.172,0.0701,2.366,63.55,39.31
2023/5/17 20:00,7.54,7.885,3.189,0.0701,2.202,64.75,37.94
2023/5/18 8:00,7.32,7.076,3.189,0.0627,2.038,65.92,33.45
2023/5/18 12:00,7.4,7.497,2.495,0.0649,2.053,66.31,31.33
2023/5/18 16:00,7.53,8.115,2.663,0.0618,2.083,66.65,31.12
2023/5/18 20:00,7.63,8.046,3.074,0.0634,2.145,66.36,33.48
2023/5/19 0:00,7.46,7.709,3.074,0.0634,2.145,66.5,32.63
2023/5/19 4:00,7.37,7.346,2.77,0.0602,2.149,67.45,32.88
2023/5/19 8:00,7.42,7.42,2.77,0.0598,2.149,66.74,30.72
2023/5/19 16:00,7.73,8.46,2.62,0.0582,1.99,66.18,30.09
2023/5/19 20:00,7.75,8.493,3.199,0.0605,1.975,65.89,33
2023/5/20 0:00,7.69,8.149,3.199,0.0605,1.975,65.57,30.28
2023/5/20 4:00,7.55,7.765,2.572,0.0589,1.963,66.02,39.07
2023/5/20 8:00,7.44,7.504,3.086,0.0602,1.988,65.72,32.2
2023/5/20 12:00,7.62,7.983,2.585,0.0624,1.944,65.13,31.62
2023/5/20 16:00,7.69,8.232,2.804,0.0588,1.822,64.11,30.75
2023/5/20 20:00,7.79,8.189,2.855,0.0582,1.747,64.35,29.08
2023/5/21 0:00,7.62,7.852,2.855,0.0582,1.747,64.72,25.5
2023/5/21 4:00,7.54,7.468,2.329,0.0541,1.772,65.4,28.03
2023/5/21 8:00,7.52,7.322,2.418,0.0575,1.827,64.92,30.51
2023/5/21 12:00,7.59,7.686,2.356,0.0559,1.809,65.43,30.88
2023/5/21 16:00,7.83,8.301,3.015,0.0598,1.809,65.61,29.17
2023/5/21 20:00,7.75,8.12,2.88,0.0589,2.385,66.21,65.79
2023/5/22 0:00,7.58,7.477,2.88,0.0589,2.385,67.76,32.56
2023/5/22 4:00,7.39,6.842,3.559,0.0748,2.776,71.26,47.67
2023/5/22 8:00,7.14,6.422,4.697,0.1121,4.564,72,90.49
2023/5/22 12:00,7.08,6.443,4.916,0.1168,4.564,73.2,83.69
2023/5/22 16:00,7.09,6.612,4.476,0.1188,4.719,75.88,77.94
2023/5/24 8:00,7.16,6.569,3.949,0.1198,4.68,67.99,88.42
2023/5/24 12:00,7.15,6.582,3.56,0.114,4.514,68.17,79.38
2023/5/24 16:00,7.14,6.489,3.524,0.1111,4.286,69.61,80.28
2023/5/24 20:00,7.1,6.475,3.482,0.1065,4.341,69.7,71.11
2023/5/25 0:00,7.1,6.262,3.275,0.1032,4.285,69.53,64.65
2023/5/25 4:00,7.14,6.219,3.229,0.1046,4.34,69.28,72.15
2023/5/25 8:00,7.12,6.317,3.229,0.1046,4.34,68.38,71.09
2023/5/25 12:00,7.16,6.429,3.587,0.105,4.355,67.04,74.29
2023/5/25 16:00,7.17,6.567,3.301,0.101,4.382,66.94,79.63
2023/5/25 20:00,7.14,6.579,3.275,0.097,4.106,65.98,69.49
2023/5/26 0:00,7.14,6.475,2.938,0.0936,3.894,66.5,65.24
2023/5/26 4:00,7.17,6.304,2.7,0.0905,3.677,67.04,57.16
2023/5/26 8:00,7.18,6.38,2.535,0.092,3.558,67.73,59.73
2023/5/26 12:00,7.24,6.763,2.665,0.0898,3.361,68.13,57.32
2023/5/26 16:00,7.31,7.138,2.665,0.0862,3.361,67.64,49.87
2023/5/26 20:00,7.44,7.303,2.498,0.0817,2.97,66.94,48.74
2023/5/27 0:00,7.38,7.151,2.299,0.0786,2.674,66.28,39.47
2023/5/27 4:00,7.3,6.932,2.238,0.0794,2.644,66.68,40.9
2023/5/27 8:00,7.33,7.008,2.357,0.0778,2.534,66.85,47.19
2023/5/27 12:00,7.45,7.557,2.025,0.0786,2.406,66.17,40.51
2023/5/27 16:00,7.52,7.974,2.161,0.0759,2.368,65.99,37.76
2023/5/27 20:00,7.6,7.961,2.083,0.071,2.218,66.2,33.9
2023/5/28 0:00,7.49,7.497,2.008,0.0662,2.07,66.59,30.25
2023/5/28 4:00,7.46,7.223,1.879,0.0692,2.072,67.49,30.52
2023/5/28 8:00,7.42,7.216,1.957,0.0685,2.066,67.79,31.69
2023/5/28 12:00,7.6,7.79,2.027,0.0698,2.079,67.29,31.49
2023/5/28 16:00,7.85,8.486,2.386,0.0695,2.07,66.92,33.41
2023/5/28 20:00,7.86,8.579,2.524,0.0694,2.119,66.22,35.3
2023/5/29 0:00,7.72,8.097,2.475,0.0673,2.012,67.05,33.68
2023/5/29 4:00,7.56,7.488,2.051,0.0666,1.999,66.81,31.58
2023/5/29 8:00,7.59,7.315,2.077,0.067,1.895,66.35,31.75
2023/5/29 12:00,7.9,8.098,2.546,0.0703,1.898,65.86,31.92
2023/5/29 16:00,8.34,9.018,2.732,0.0703,1.917,65.27,30.1
2023/5/29 20:00,8.43,9.37,2.53,0.0691,1.895,65.06,30.75
2023/5/30 0:00,8.15,8.705,2.441,0.0647,1.791,65.87,28.24
2023/5/30 4:00,7.82,7.61,2.201,0.0663,1.847,67.14,30.88
2023/5/30 8:00,7.71,7.17,2.258,0.0668,1.774,67.18,31.15
2023/5/30 12:00,8,7.827,2.527,0.0672,1.739,66.69,30.6
2023/5/30 16:00,8.52,8.937,2.632,0.0688,1.684,66.14,30.47
2023/5/30 20:00,8.6,8.825,2.632,0.0662,1.684,65.29,28.29
2023/5/31 8:00,7.82,6.414,2.406,0.0592,1.545,67.4,27.66
2023/5/31 12:00,7.97,6.771,2.648,0.0597,1.49,67.19,26.28
2023/5/31 16:00,8.28,7.644,2.91,0.057,0.814,66.02,23.9
2023/5/31 20:00,8.35,7.716,2.91,0.057,0.814,65.48,26.03
2023/6/1 0:00,8.18,7.151,2.837,0.0541,1.455,65.97,23.61
2023/6/1 4:00,7.87,6.382,2.592,0.0576,1.472,66.7,28.31
2023/6/1 8:00,7.66,6.001,2.456,0.053,0.841,67.22,25.65
2023/6/1 12:00,7.9,6.371,2.456,0.0536,0.841,67.26,25.07
2023/6/1 16:00,8.25,7.081,2.862,0.0567,1.439,66.78,25.74
2023/6/1 20:00,8.3,7.044,3.066,0.0601,1.45,67.06,27.97
2023/6/2 0:00,8.08,6.429,3.066,0.0601,1.45,66.63,21.49
2023/6/2 4:00,7.77,5.851,2.54,0.0506,0.796,67.92,20.02
2023/6/2 8:00,7.62,5.551,2.54,0.0506,0.796,69.97,21.49
2023/6/2 12:00,7.57,7.472,2.58,0.0497,0.856,69.49,19.11
2023/6/2 16:00,7.93,8.416,2.655,0.0506,0.882,69.27,19.87
2023/6/2 20:00,7.79,8.142,2.655,0.0691,0.882,69.78,27.69
2023/6/3 0:00,7.64,7.639,2.929,0.0691,1.655,71.7,20.79
2023/6/3 4:00,7.55,7.061,2.752,0.0533,0.854,74.04,22.14
2023/6/3 8:00,7.49,6.904,2.594,0.0535,0.859,74.03,23
2023/6/3 12:00,7.62,7.443,2.539,0.0533,0.839,69.66,21.97
2023/6/3 16:00,7.78,8,2.745,0.0537,0.861,69.38,19.58
2023/6/3 20:00,7.71,7.615,2.76,0.0559,0.815,69.25,23.12
2023/6/4 0:00,7.7,7.613,2.76,0.0559,0.815,68.69,24.84
2023/6/4 4:00,7.63,6.978,2.542,0.0512,0.804,68.36,21.7
